,T,freq_sta0,tgt_acc_sta0,n_epochssta0,time_sta0,freq_sta2,tgt_acc_sta2,n_epochssta2,time_sta2,freq_sta3,tgt_acc_sta3,n_epochssta3,time_sta3,round_time,consumption_sta1,consumption_sta0,consumption_sta3,consumption_sta4,consumption_sta5,consumption_sta2,mean_acc,freq_sta1,tgt_acc_sta1,n_epochssta1,time_sta1,freq_sta5,tgt_acc_sta5,n_epochssta5,time_sta5,freq_sta4,tgt_acc_sta4,n_epochssta4,time_sta4
48,55.744796569072605,1305320602.7784486,0.9897992046995565,7.0,9.866315364837646,1324051973.0922513,0.9875623349607208,7.0,8.092204332351685,,,,,9.866315364837646,4.050569479917565,2.020123176727346,2.625946152566132,1.620527468744191,1.703346419335361,2.9108036152075725,0.9301552573839823,,,,,1320003046.8020546,0.9866900854000136,7.0,7.018954515457153,,,,
49,31.85566137015575,,,,,,,,,1323905279.001142,0.9797073723571721,7.0,7.0075600147247314,7.0075600147247314,4.082980780391859,2.0530753682878573,2.733393925148081,1.6535900028683468,1.703346419335361,2.943865224207161,0.9490258097648621,1321815441.5363886,0.9673387730094508,5.0,6.189883232116699,1433363010.1135445,0.9374997579396683,4.0,5.385581970214844,,,,
50,26.763953887193445,1446752906.2248952,0.9111054136391818,7.0,5.121469736099243,1438875196.801204,0.9954518515903301,8.0,23.49396014213562,1334809499.5276859,0.873156604163085,3.0,5.266042709350586,23.49396014213562,4.082980780391859,2.0530753682878573,2.8071456328981297,1.6535900028683468,1.703346419335361,3.3148542287502947,0.9426059623559316,,,,,,,,,,,,
51,56.51648269912761,1371060969.313375,0.9572515646511061,5.0,4.9256651401519775,,,,,1355493573.3012457,0.8998662462993359,4.0,7.739233732223511,9.053027391433716,4.156101853614496,2.0530753682878573,2.8815500621272347,1.6535900028683468,1.7395878626805512,3.3148542287502947,0.8705821533997854,1314616891.387632,0.9789555690866159,6.0,9.053027391433716,,,,,,,,
52,72.51310988710635,1477032314.7387953,0.9903842420878516,8.0,11.478646516799927,,,,,1526411501.7483673,0.9261409617637043,4.0,6.347823143005371,11.478646516799927,4.156101853614496,2.192845662766509,2.952768982277564,1.6535900028683468,1.772468802164255,3.347919649517425,0.9488162895043691,,,,,,,,,1419011789.4421976,0.8459756535140005,3.0,6.097045660018921
53,44.05468568274473,,,,,1380055263.532476,0.9879430339671771,7.0,8.768495798110962,1423407850.852444,0.966759031728011,5.0,7.444532632827759,8.768495798110962,4.1891655989842125,2.2259083669737056,3.0595911353974143,1.686670837609574,1.772468802164255,3.41850507869903,0.9126281440258026,,,,,,,,,1524930645.191122,0.9255404548189661,4.0,7.078152179718018
54,98.3010833613189,,,,,1333996850.787357,0.9636006970355,5.0,6.26503849029541,1442099304.7274172,0.9589573145332917,5.0,7.41498327255249,7.41498327255249,4.260056654670217,2.2259083669737056,3.133348381178368,1.7229155745253788,1.772468802164255,3.4925205470929255,0.9087055126825968,1304602153.1532943,0.8374428946936943,3.0,5.648394346237183,,,,,,,,
55,43.82492902139584,,,,,1410755768.731704,0.9134221784539132,4.0,6.1790289878845215,,,,,11.706418752670288,4.260056654670217,2.258970492580652,3.133348381178368,1.793255585008799,1.9047236819112356,3.5284568503394267,0.9423453211784363,,,,,1370766622.5626404,0.991861821904498,9.0,11.706418752670288,1547398495.9737675,0.8265125888403921,3.0,6.790660619735718
56,23.634375298975595,1433619273.645631,0.9341543571748275,4.0,6.053696393966675,1394933347.830204,0.9929534077197238,10.0,7.000082969665527,,,,,7.000082969665527,4.332538910304828,2.3294084073120236,3.133348381178368,1.793255585008799,1.9047236819112356,3.5666177395922345,0.9480287730693817,1590855809.3951378,0.8705153475214108,3.0,5.466339588165283,,,,,,,,
57,49.000688674314205,,,,,,,,,1320483930.6105695,0.9329174757774257,4.0,6.980865240097046,6.980865240097046,4.364689023634719,2.3294084073120236,3.2039315579518783,1.8263202952421178,1.9047236819112356,3.5666177395922345,0.9595974683761597,,,,,1314568669.06666,0.9185341543137256,4.0,4.793116569519043,1312788248.391535,0.9635947793380252,5.0,5.856894254684448
58,98.58217704656462,1504658519.7490559,0.9734763230265423,6.0,6.0044310092926025,1406074193.9929998,0.9996119424057868,12.0,33.442426681518555,,,,,33.442426681518555,4.399658279229806,2.362367836144266,3.2039315579518783,1.8263202952421178,1.9047236819112356,4.126898207984413,0.9626870155334473,1314523994.7943518,0.9355427274088187,6.0,6.2279744148254395,,,,,,,,
59,33.17430869541187,1648372038.5130174,0.9844774219403376,9.0,5.135418653488159,,,,,,,,,7.137440204620361,4.399658279229806,2.432949369311594,3.2369986032504725,1.8593823954160964,1.937786384528863,4.126898207984413,0.9665309687455496,,,,,1373099931.4409103,0.9809620533104216,8.0,5.388893365859985,1680272537.1471584,0.9583363337758877,6.0,7.137440204620361
